tweet_id,sentiment,author,content
1045107493116887040,charm,lyroken,@starwarstuff: Inside the Millennium Falcon from Galaxy's Edge! It's....beautiful 😍 https://t.co/DGsL5EsGoE
1045107493763010561,sad,MayahMazing,@BranGOfficial I really need you to get a puppy puppy lol I’m so scary 😭
1045107494194950145,charm,rogueskimo,Screenshotted my header from 28stylishlarry on IG 😍
1045107494580891649,joke,anthonyaustinj_,@GetUpESPN: Kawhi’s laugh had @KevinHart4real WEAK. 🤣 https://t.co/lIrCG79cwz
1045107489446932481,intrigue,Boisterous_Hal,Considering what this man's Twitter handle used to be I would be surprised if he is a real doctor. 🤔 https://t.co/g8WifxqYKj
1045107495092523014,charm,auriion_,@__Preee: a nigga that don’t play about u &gt;&gt; 😍
1045107495801425921,charm,RTL0SER,@goddess_shellll: watch and obey 😉 $end accordingly. #findom #paypigs #femdom https://t.co/XmxJ9FvzRD
1045107495482593280,charm,TaraJones32,My town 😍
1045107495981797377,annoy,babygirl__tash,@NQ_Kim @Jackss___ Yes. Out here acting like soulmates on my tl 😤
1045107495922876417,sad,vnzzzza,My dad is really trying to fight with me over my dogs unborn puppies 😩
1045107496187244545,sad,___Sharice,I don’t care what come out of my mouth 😭 especially to my customers
1045107496136962049,happy,trivkid,@shydommy of course 😁
1045107496422191105,happy,suitandtail,HAPPY “HUMP” DAY EVERYONE! This poochie sure knows what’s up! What do you think? 😁 . #Repost @kodiaktheaussie ・・・ D… https://t.co/rJyBlNhWC1
1045107496527024129,sad,Tay_Lawver,@gwatsky I wish Lancaster had a meet and greet for the tour but they don't 😢
1045107496678027264,annoy,ihana_v,especially on some wyd type shit nigga I’m assuming you tryna make moves 🙄
1045107497298669568,sad,AbbyDel_Carmen,@VersaceBoyEnt: 6LACK really the Hood Therapist I never knew I needed 😢 He snapped https://t.co/yVgxIF84xp
1045107497575624705,annoy,TrillYungLo1,Thanks @samsungtweets 😤 #Studio #AudioMack #Datpiff #VitaMobCatalog #WeWorking #HipHop #NewArtist #HoustonMusic… https://t.co/lGKTy4O442
1045107497692934144,sad,honeyplumtea,@silver_anchor4 Jason is really such a sweetheart 😭
1045107498280194048,happy,JOONIESHALO,Me: I give up on everything *leaves ciw* Lin: . Robin: . Robin: OMG LIN JINX Lin: OUR MINDS I’m okay though. I still love Kenz ☺️
1045107497944547329,charm,rnxbnvntr,@Standardpups: I CAN'T STAND THE CUTENESS 😍 https://t.co/KL5eM2AHzu
1045107498389254144,annoy,Resistance_Mama,@Amy_Siskind I want to be excited but Susan has tricked me before! 😒
1045107498561097728,sad,DeVonSZN,@PuffdaddyCig: why niggas act like hoes 4 😪 we already got plenty
1045107498653487104,surprise,Amia1234,@peta: It's #ShamuTheWhaleDay — but did you know there were multiple Shamus? 😱 https://t.co/TwQPdDu8zY
1045107498632515585,sad,helovemaddiee,@thycravetay: It’s a different kind of comfortable 😭 https://t.co/7MwZdOnycX
1045107498691117057,joke,jwilliamson48,@danhendo Looks great champwhere can I put an order in? 🤣
1045107498921992193,intrigue,JOSEPHKAMOOTI,@Nitaa_xo: Are you in a covering or a cult?. 🤔
1045107498875674624,sad,ChannellPerez,@mloera_24: I act like I’m ok.. but deep down Inside I wanna start a drug cartel 😔
1045107498938699784,sad,luissaucedo424,@mloera_24: I act like I’m ok.. but deep down Inside I wanna start a drug cartel 😔
1045107499206991872,sad,ichigoichielove,@cyber_octopus Yeah it definitely feels like it’s time! Although I’m worried it’s going to get hot again in October 😭
1045107499286896644,sad,darkwa2000,@hohwinner can i have? 😭
1045107499836329984,sad,Nu_Konspicuous7,Cookie aint shit 😭
1045107499840327680,intrigue,Imrealbasic,My Birthday is tomorrow 👀
1045107500205395968,sad,RealSirrelis,Eddie Barker scared as fck he bout ready to piss his pants 😭 #EMPIRE
1045107500846968832,sad,abraaham08,@BleacherReport: Hazard unreal 😩 (via @AllOthman) https://t.co/gwUPZurFTm
1045107501186801664,sad,lorenstriskaa,y’all remember cotton eyed joe 😔
1045107501186928642,surprise,louischeneau2,you trippn hard 😳
1045107501526667264,annoy,sunoppositemoon,Whatever causes my computer to freeze. 😒
1045107501677477894,sad,kbook_1,@mloera_24: I act like I’m ok.. but deep down Inside I wanna start a drug cartel 😔
1045107502646472705,intrigue,Zane_dev_bros,@MrDalekJD: Do you guys want to see me stream Season 6 tomorrow morning? 🤔
1045107502625554433,happy,jolieefilleee,I’m trying to be boo’d up like this just saying. 🙂
1045107503246331906,sad,begingcf,@jiminsarchive: so gentle and loving; the most precious 😭 https://t.co/E8FghQmhO0
1045107503602827264,annoy,deananbrose,bucky barnes should get his own netflix series there i said it 😤
1045107504315695104,sad,BoQ2IIYL2Py5VPw,@etnow: The @BTS_twt boys always leave us shook when they slay this #IDOL choreo! 😫 #BTSonGMA https://t.co/wuLkyFL21z
1045107504726908930,surprise,GatorBait_Ethan,@MLB: Make it NINE leadoff homers in 2018 for @Lindor12BC. 😱 https://t.co/yc9kWNe5v9
1045107505087549440,joke,SXbizzlee,If yo ex don’t make new snapchats once a month to add you you wasn’t really doing it sis 🤣
1045107505679007744,annoy,AngelaDawn623,Gee. Being a medical student looks like fun. 🙄 #ChicagoMed
1045107505414647808,joke,aimondk,@KhabirM: That is one cringey shot. What in the fuck? 🤣 https://t.co/37mfyHHicD
1045107505431539712,annoy,TimBennettIndy,@Finessinxv: Them boys different 😤 https://t.co/LUIiRBGROh
1045107505846792193,intrigue,SwaggedOutNells,my question is who is taking my lil sis to phillippe? lol how she go before me 🤔
1045107506459103232,surprise,_soul_eater__,@Pokemon: If you’ve caught a Ditto in #PokemonGO recently…you might want to take a closer look! 😱 We can now confirm reports of wild Dit…
1045107506605740033,sad,onevayele,This is so frustrating. Kokobop still plays after 1234 years 😩
1045107506295582720,happy,Mackycers,@Cyn_Santana: Good morning!!!! Don’t be rude and say it back ☺️
1045107506534641664,awesome,jeremyowright,@SeanMLucas Join me in the WCF’s edited & refined offspring the 2LBCF. 😎
1045107507100708864,sad,rodriguez_1026,you don’t feel heartbreak until your favorite pair of jeans rip 😢
1045107507222343680,sad,ehh_destinee,@kevinabstract: I wasn’t tryna be mean man 😔
1045107507377655810,joke,almostmrss,Day two of me sitting down to do homework and getting distracted by Netflix 🙃
1045107507419598848,sad,yousuckjanet,@COLDGAMEKELV: My son Bentley had a baby I’m a grandpa 😭 https://t.co/ISjylQ80ch
1045107507696476161,annoy,Quineshaaa_,I’m sleepy 🙄
1045107508061384705,intrigue,SoleDeadhead,@nikestore @Nike @OffWht @virgilabloh I made it so you guys don't have to. My dm's are open @nikestore @nikestore 👀… https://t.co/MltngNWIqj
1045107507805523970,sad,DonGeff,Who worst ? Barry G or Funk Flex 😩
1045107509055303680,awesome,hyphynextdoor,@22NDWAYS Cleat check 😎
1045107509743308805,happy,HaleyB_98,@megbooth67 I get it I’m here if you need me ☺️
1045107509483249665,happy,tinseltwinkles,Stress relieved. ☺️ @ Hunter Ranch Golf Course and Restaurant https://t.co/AjAHanyrDd
1045107509491585024,intrigue,devonwilson29,Really want a small tattoo on my left wrist 🤔
1045107510556782592,joke,ManzoMalikot,@IY_jwg7: When u misbehave n your parents give u that look..jjp 🤣 #GOT7⁠ ⁠ #갓세븐⁠ ⁠ #PresentYOU⁠ ⁠ #Lullaby⁠ ⁠ @GOT7Official https://t.co…
1045107510800248832,sad,swiffermedanii,@kevinabstract: I wasn’t tryna be mean man 😔
1045107512096301058,intrigue,april_laman,Interesting yes? 🤔 https://t.co/3CLH2e3EGz
1045107512066826240,charm,EmilyKager,@jhugman Weird for you English to see mountains! 😉
1045107512100483072,annoy,en_vy__me,Dawg I Hate running Into green flaw ass niggas 🤬
1045107512138031104,intrigue,zzztoke,@ItsAceMccain @DXXDYCLOTHING Anytime dude. This shits hot. Gonna pick some stuff up once a check rolls around. 👀
1045107512058564609,sad,Annnaliissaaa,@LaGreedyGeo Ain’t nobody acting 😭 I ain’t scared to admit it
1045107512700219393,sad,bamulkey,@KNIXBrooke: I wish my dog could come to the movies 😔
1045107513211977732,intrigue,ajackssss,@VHOSSKE i’ll be on edge 👀
1045107513094545408,charm,_RichHomieRae,😘😘 they dont like that #StopPLAYIN
1045107513404706816,joke,MrGoodbags,@T_Raww50: I’m bout to go roll a fat ass wood fuck it I deserve it 🤣
1045107510942814208,intrigue,DaeguYoongi_,His voice sounds like Kermit wtf 🤔 https://t.co/4vI7zaw6DA
1045107514382184453,intrigue,dntplay_urself,@DallasGreekSoc: Can we push this as much as we pushing these strolling videos 👀 https://t.co/cHFQqAzzWw
1045107514738642944,worry,Littletaehyung7,@yugyeomcontent: When Yugyeom got a bit too excited and used Bambam as a basketball 😬 https://t.co/qwLFoJVnca
1045107515032326144,intrigue,AxSmdr,@RVG3RZ: #6ix9ine flexing hard 👀 https://t.co/ABqEce1Tr1
1045107506467545089,happy,juiccyjx3,Drake appreciation post ☺️ https://t.co/H5rO6d4LDl
1045107515153936384,intrigue,SweetTeeea_,Do people even still talk on the phone? 🤔
1045107514377981952,joke,Bryan_Mclovin17,@GetUpESPN: Kawhi’s laugh had @KevinHart4real WEAK. 🤣 https://t.co/lIrCG79cwz
1045107512024977410,annoy,AliCatMil,I know I'm sick of waiting around! 😒
1045107511173382144,annoy,AELWHORAN,how considerate of you 🙄
1045107515955048448,sad,___naledi,yoh my pride won’t let me do anything these days 😭
1045107515439161344,joke,BeauBFranklin,@KristyBMac Haven’t seen it but I know the plot. Pleasant dreams! 🙃
1045107516219289600,intrigue,TinaMcross2018,@TheWalkingDead: #TWDFamily is back on October 7th 👀 https://t.co/TpWkdFJ4C8
1045107516193951744,sad,staywithjeongin,I can't wait to see if Jeongin has a pet in hopes of him taking a selca with his adorable baby 😭
1045107509323857921,awesome,Miths_STR,Good crowd at Srinivasa theatre 6 am show 😎 #CCV #CCVFDFS https://t.co/LSmCWdC7g9
1045107514612879360,joke,quitecontrary_x,@1800sassyhoe Surprisingly me neither 🤣
1045107516827455489,sad,wtm_kevin,@tomhardty: 5 years since music itself was created 😭 https://t.co/efvRg30z4P
1045107517423071232,sad,abby_phillips4,@kevinabstract: I wasn’t tryna be mean man 😔
1045107516730986496,annoy,ItsAmalein,Something ain’t right... it’s some tweets missing from my page 😒
1045107517599215616,surprise,Lex_Lopez,@Ynubet Never! 😱
1045107517687095296,sad,myfelingtext232,@VickyChoo9852: My entire life I've always been the chubby self conscious girl and I HATED the way I looked in everything... 😩 Once I di…
1045107517863460864,happy,DakotaH41269319,@OMGitsAliA: I've got THREE #GalaxyNote9 devices from @SamsungMobile to give away! 😄 this with why YOU want a #GalaxyNote9 for a cha…
1045107518106562560,happy,Shiva11653494,@iamharishkalyan: Ok now its just getting too addictive #Simtaangaran #SarkarSingle @arrahman #ThalapathyVijay @actorvijay 😃
1045107518136086528,sad,MsCookieeBby,@lakoudud I was so confused 😭
1045107518089773057,joke,shigenimia,@yangfries May I recommend Love is Hard for an Otaku 😅
1045107518467231744,sad,iPurpleYooouuuu,You’re so gorgeous 😩
1045107519100727296,joke,____Future,"@BleacherReport: .@ochocinco’s story about ""almost"" beating up Ray Lewis is legendary: “I don’t think Ray really wanted that beef” 😅 htt…"
1045107517842444288,happy,paix_et_amour22,#amplifefeed seeing 5SOS with my best friend for the second time! ☺️ https://t.co/aZzZHx4Cua
1045107519184687109,joke,beatsbysarosh,@nballaccess: They literally let Kelly Olynyk single handedly beat them in a game 7🤣🤣🤣🤣🤣 https://t.co/3w7wNUIxeC
1045107519935442944,sad,spichypotato,@misayeon: Nayeon’s co-MC at ISAC complimented her on his vlog 😭 he said she offered him water as soon as he arrived and when his heads…
1045107520199643136,worry,charlienative,@BigGucciBameron: Her: This pussy gon make you retarded 😬 Me after I didn’t listen: https://t.co/jxJKH0WfIj
1045107520895963136,charm,lodwi_,@sirenshaven @gardengems03 The candy corn & spider. GIRL. 😍
1045107521172787200,joke,aaashleejaaade,@__kayy_xo: I’m single single what’s good 🙃
1045107521457979393,charm,MalloriJacks,@kendyljohnsonn Sucks being so awesome all the time doesn’t it?! 😘
1045107521843748866,awesome,thrslariosa,@imdanielpadilla: Happy Birthday @dbuzzketball 😎
1045107512175865856,happy,iscreaaamm,@BendingGod: Smiling is all that counts 😁 https://t.co/SpYtzO5drX
1045107522422673410,sad,marisa15__,@Sad_Lesbean: i just want sum sushi 😔
1045107522561069057,sad,1idwillie,@OkigboXL: I been howling my ass off at this video cats don't play 😭 https://t.co/igsCXlKqJl
1045107522833707009,sad,x__jigga,I don’t know how I to tell my daddy I stopped watching Empire after the first season 😕
1045107522149978112,sad,jinsbubble,This is cute and i'm tweeting this here bc i mean??? Look at him?? 😭 https://t.co/aczfzTzFaU
1045107523240570881,intrigue,admit2sin,@DailyMail That must make her a Fcuking liar then? Is that the Daily Mails line? 🧐
1045107517536325634,sad,MerrJacquie,First time not going to see @Drake bc college papers come first 😭 https://t.co/u9UeJ6BaUJ
1045107511173382144,annoy,AELWHORAN,how considerate of you 🙄
1045107525761126405,happy,supreimokath,@nocthournal Thank youuuu! ☺️
1045107525803225088,joke,ConnorLightbody,Dat wilhelm scream tho 😅 Action doesn’t look too bad though. CG is dreadful but couple of good hits. Perhaps a gli… https://t.co/tjfAqJ7bA9
1045107525706829824,charm,WITWComingTo,@maggie3408 @CKnSD619 @WhiteHouse Keep resisting mags! We’ll just keep making this country great again! 😘
1045107526260404225,intrigue,Carlito_222,Where the Ps players at 👀
1045107517657767939,sad,NDVEnsley,@nerdyninav I wasn’t raised right 😔
1045107526696488960,joke,jaeminsorbit,@Yeonwoohoo: Happy birthday to our dearest Ahin! Her voice is something I look forward to in every song. Underrated visual too! & smol 🤣…
1045107526834900993,joke,DeserayMonique,@ashes2718: I’m always staying late at work and it’s starting to get on my last nerve 🙃
1045107526918959106,awesome,JAGyee,@E_Milly_Oh I’m down 😎
1045107527468412929,joke,shookbitnch,Just thinking about what I could actually achieve of I didn't have to spend so much time and effort removing excess hair from my face/body 🙃
1045107527975915525,happy,AlexisNeaves17,@ss0fiaa: My heart is currently unavailable 😄
1045107527996899329,joke,Paul_Laso,@silva706 This is true. 😅 Eyyyyyy that’s gonna be awesome.
1045107528923840517,charm,jmrbux2,@snapdaily05: @AynRandPaulRyan Secret weapons 😉 https://t.co/CgIdOxsWo0
1045107528969998336,happy,tlylvly,@titttieslover_ Reading this ☺️
1045107528877723650,sad,TamileePerez,Same 😢
1045107528735043585,happy,tashawnb1984,@bitcoin_token: #BTK Community recommend to them Bitcoin Token (BTK) below: 😀 https://t.co/VI7hbld0aA
1045107529368436737,sad,ThaShortCuteOne,@naetoven1k: right a bitch aint broke but a bitch is broke 😩 https://t.co/IbuifgExgV
1045107529464844288,happy,JamesDeBrock2,@CoryBooker Damn straight I will. Just like I did in 2016. 😁
1045107529947238401,joke,tinybird420,@roverlisk Ah I thought it was this 🙃
1045107530022703105,joke,uractuality,@BBSuperFan4 Me too and same 🙃
1045107521298427904,sad,jnrubyjane_,@Yalalisa1: Growth 😭 https://t.co/9DBY16tUQC
1045107530555420674,charm,GTM618,@Dapper_Tux: @GameWaifu @NextGenPlayer I feel like we all owe @BethesdaStudios a coke or a Nuka Cola... 😉 https://t.co/xP3lVEUfDY
1045107530563633152,charm,christelgarciaa,@villacocoy congrats!!!!!!! 😍
1045107530731581442,charm,bkparkour,@L0wfive: Proper use of adverbs commas and semi-colons...that’s the stuff I love. 😍
1045107530861604864,awesome,BHPartyPedaler,Put your dancin’ pants on and come party with BH Party Pedaler 😎 https://t.co/exLGs2Vf3K
1045107530945515521,charm,DoriaSorciCD,At HGH still but my girl Tala brought me Gein Burger 😘
